META,inlet_choked,yes - Leakage test
DATA,ts_ms,diaphragm_pct,piston_pct,mpx_pressure_hPa,bmp_temp_C,bmp_pressure_hPa,dht_temp_C,dht_humidity
DATA,3105022,0,0,1358.10, 23.34,1011.04,NaN,NaN
DATA,3106023,0,0,1358.10, 23.33,1011.07,NaN,NaN
DATA,3107022,0,0,1352.67, 23.33,1011.08,NaN,NaN
DATA,3108023,0,0,1352.67, 23.33,1011.08,NaN,NaN
DATA,3109022,0,0,1352.67, 23.34,1011.09,NaN,NaN
DATA,3110023,0,0,1352.67, 23.34,1011.09,NaN,NaN
DATA,3111022,0,0,1352.67, 23.33,1011.07,NaN,NaN
DATA,3112023,0,0,1347.24, 23.34,1011.08,NaN,NaN
DATA,3113023,0,0,1352.67, 23.33,1011.08,NaN,NaN
DATA,3114022,0,0,1352.67, 23.34,1011.07,NaN,NaN
DATA,3115023,0,0,1352.67, 23.34,1011.11,NaN,NaN
DATA,3116022,0,0,1352.67, 23.34,1011.08,NaN,NaN
DATA,3117023,0,0,1352.67, 23.34,1011.07,NaN,NaN
DATA,3118022,0,0,1352.67, 23.34,1011.07,NaN,NaN
DATA,3119023,0,0,1352.67, 23.34,1011.06,NaN,NaN
DATA,3120022,0,0,1352.67, 23.34,1011.07,NaN,NaN
DATA,3121022,0,0,1352.67, 23.34,1011.11,NaN,NaN
DATA,3122023,0,0,1352.67, 23.34,1011.10,NaN,NaN
DATA,3123022,0,0,1352.67, 23.34,1011.09,NaN,NaN
DATA,3124023,0,0,1352.67, 23.34,1011.08,NaN,NaN
DATA,3125022,0,0,1352.67, 23.34,1011.09,NaN,NaN
DATA,3126023,0,0,1352.67, 23.34,1011.11,NaN,NaN
DATA,3127022,0,0,1352.67, 23.34,1011.08,NaN,NaN
DATA,3128023,0,0,1352.67, 23.34,1011.09,NaN,NaN
DATA,3129023,0,0,1347.24, 23.34,1011.09,NaN,NaN
DATA,3130022,0,0,1352.67, 23.34,1011.10,NaN,NaN
DATA,3131023,0,0,1352.67, 23.34,1011.09,NaN,NaN
DATA,3132022,0,0,1352.67, 23.34,1011.08,NaN,NaN
DATA,3133023,0,0,1347.24, 23.34,1011.11,NaN,NaN
DATA,3134022,0,0,1352.67, 23.33,1011.08,NaN,NaN
DATA,3135023,0,0,1347.24, 23.34,1011.11,NaN,NaN
DATA,3136022,0,0,1347.24, 23.34,1011.11,NaN,NaN
DATA,3137022,0,0,1352.67, 23.34,1011.09,NaN,NaN
DATA,3138023,0,0,1352.67, 23.33,1011.08,NaN,NaN
DATA,3139022,0,0,1347.24, 23.34,1011.09,NaN,NaN
DATA,3140023,0,0,1347.24, 23.34,1011.08,NaN,NaN
DATA,3141022,0,0,1347.24, 23.34,1011.09,NaN,NaN
DATA,3142023,0,0,1347.24, 23.34,1011.09,NaN,NaN
DATA,3143022,0,0,1347.24, 23.34,1011.07,NaN,NaN
DATA,3144023,0,0,1347.24, 23.34,1011.08,NaN,NaN
DATA,3145023,0,0,1347.24, 23.35,1011.09,NaN,NaN
DATA,3146022,0,0,1347.24, 23.34,1011.09,NaN,NaN
DATA,3147023,0,0,1347.24, 23.34,1011.07,NaN,NaN
DATA,3148022,0,0,1347.24, 23.34,1011.09,NaN,NaN
DATA,3149023,0,0,1347.24, 23.34,1011.10,NaN,NaN
DATA,3150022,0,0,1347.24, 23.34,1011.11,NaN,NaN
DATA,3151023,0,0,1341.81, 23.34,1011.09,NaN,NaN
DATA,3152022,0,0,1347.24, 23.34,1011.08,NaN,NaN
DATA,3153022,0,0,1347.24, 23.34,1011.10,NaN,NaN
DATA,3154023,0,0,1347.24, 23.34,1011.08,NaN,NaN
DATA,3155022,0,0,1347.24, 23.34,1011.06,NaN,NaN
DATA,3156023,0,0,1347.24, 23.34,1011.10,NaN,NaN
DATA,3157022,0,0,1347.24, 23.34,1011.06,NaN,NaN
DATA,3158023,0,0,1347.24, 23.34,1011.05,NaN,NaN
DATA,3159022,0,0,1347.24, 23.34,1011.05,NaN,NaN
DATA,3160023,0,0,1347.24, 23.34,1011.05,NaN,NaN
DATA,3161023,0,0,1347.24, 23.34,1011.07,NaN,NaN
DATA,3162022,0,0,1347.24, 23.34,1011.07,NaN,NaN
DATA,3163023,0,0,1341.81, 23.34,1011.06,NaN,NaN
DATA,3164022,0,0,1347.24, 23.34,1011.07,NaN,NaN
DATA,3165023,0,0,1341.81, 23.34,1011.08,NaN,NaN
DATA,3166022,0,0,1347.24, 23.34,1011.07,NaN,NaN
DATA,3167023,0,0,1341.81, 23.34,1011.08,NaN,NaN
DATA,3168022,0,0,1341.81, 23.34,1011.05,NaN,NaN
DATA,3169022,0,0,1341.81, 23.34,1011.06,NaN,NaN
DATA,3170023,0,0,1341.81, 23.34,1011.06,NaN,NaN
DATA,3171022,0,0,1341.81, 23.34,1011.06,NaN,NaN
DATA,3172023,0,0,1341.81, 23.34,1011.06,NaN,NaN
DATA,3173022,0,0,1341.81, 23.34,1011.05,NaN,NaN
DATA,3174023,0,0,1341.81, 23.35,1011.06,NaN,NaN
DATA,3175022,0,0,1341.81, 23.34,1011.07,NaN,NaN
DATA,3176023,0,0,1341.81, 23.34,1011.04,NaN,NaN
DATA,3177023,0,0,1341.81, 23.34,1011.07,NaN,NaN
DATA,3178022,0,0,1341.81, 23.34,1011.04,NaN,NaN
DATA,3179023,0,0,1341.81, 23.35,1011.04,NaN,NaN
DATA,3180022,0,0,1341.81, 23.34,1011.04,NaN,NaN
DATA,3181023,0,0,1341.81, 23.34,1011.03,NaN,NaN
DATA,3182022,0,0,1341.81, 23.34,1011.06,NaN,NaN
DATA,3183023,0,0,1341.81, 23.34,1011.03,NaN,NaN
DATA,3184022,0,0,1341.81, 23.34,1011.05,NaN,NaN
DATA,3185022,0,0,1336.37, 23.34,1011.05,NaN,NaN
DATA,3186023,0,0,1341.81, 23.34,1011.05,NaN,NaN
DATA,3187022,0,0,1341.81, 23.35,1011.07,NaN,NaN
DATA,3188023,0,0,1341.81, 23.34,1011.10,NaN,NaN
DATA,3189022,0,0,1341.81, 23.34,1011.04,NaN,NaN
DATA,3190023,0,0,1341.81, 23.35,1011.10,NaN,NaN
DATA,3191022,0,0,1336.37, 23.34,1011.06,NaN,NaN
DATA,3192023,0,0,1341.81, 23.34,1011.09,NaN,NaN
DATA,3193023,0,0,1341.81, 23.34,1011.08,NaN,NaN
DATA,3194022,0,0,1336.37, 23.34,1011.06,NaN,NaN
DATA,3195023,0,0,1341.81, 23.34,1011.06,NaN,NaN
DATA,3196022,0,0,1336.37, 23.34,1011.09,NaN,NaN
DATA,3197023,0,0,1336.37, 23.34,1011.05,NaN,NaN
DATA,3198022,0,0,1341.81, 23.35,1011.07,NaN,NaN
DATA,3199023,0,0,1336.37, 23.34,1011.06,NaN,NaN
DATA,3200022,0,0,1336.37, 23.35,1011.07,NaN,NaN
DATA,3201022,0,0,1336.37, 23.34,1011.04,NaN,NaN
DATA,3202023,0,0,1336.37, 23.34,1011.06,NaN,NaN
DATA,3203022,0,0,1336.37, 23.34,1011.05,NaN,NaN
DATA,3204023,0,0,1336.37, 23.35,1011.08,NaN,NaN
DATA,3205022,0,0,1336.37, 23.34,1011.07,NaN,NaN
DATA,3206023,0,0,1341.81, 23.35,1011.07,NaN,NaN
DATA,3207022,0,0,1336.37, 23.34,1011.06,NaN,NaN
DATA,3208023,0,0,1336.37, 23.35,1011.05,NaN,NaN
DATA,3209023,0,0,1336.37, 23.35,1011.05,NaN,NaN
DATA,3210022,0,0,1336.37, 23.35,1011.03,NaN,NaN
DATA,3211023,0,0,1336.37, 23.34,1011.06,NaN,NaN
DATA,3212022,0,0,1336.37, 23.34,1011.03,NaN,NaN
DATA,3213023,0,0,1336.37, 23.34,1011.03,NaN,NaN
DATA,3214022,0,0,1336.37, 23.35,1011.05,NaN,NaN
DATA,3215023,0,0,1336.37, 23.35,1011.05,NaN,NaN
DATA,3216022,0,0,1336.37, 23.35,1011.07,NaN,NaN
DATA,3217022,0,0,1336.37, 23.35,1011.07,NaN,NaN
DATA,3218023,0,0,1336.37, 23.35,1011.06,NaN,NaN
DATA,3219022,0,0,1336.37, 23.34,1011.04,NaN,NaN
DATA,3220023,0,0,1336.37, 23.34,1011.05,NaN,NaN
DATA,3221022,0,0,1336.37, 23.34,1011.04,NaN,NaN
DATA,3222023,0,0,1336.37, 23.35,1011.09,NaN,NaN
DATA,3223022,0,0,1336.37, 23.35,1011.05,NaN,NaN
DATA,3224023,0,0,1336.37, 23.35,1011.04,NaN,NaN
DATA,3225023,0,0,1336.37, 23.34,1011.03,NaN,NaN
DATA,3226022,0,0,1330.94, 23.35,1011.03,NaN,NaN
DATA,3227023,0,0,1336.37, 23.35,1011.05,NaN,NaN
DATA,3228022,0,0,1330.94, 23.35,1011.04,NaN,NaN
DATA,3229023,0,0,1336.37, 23.34,1011.03,NaN,NaN
DATA,3230022,0,0,1330.94, 23.35,1011.05,NaN,NaN
DATA,3231023,0,0,1330.94, 23.35,1011.06,NaN,NaN
DATA,3232022,0,0,1330.94, 23.35,1011.07,NaN,NaN
DATA,3233022,0,0,1336.37, 23.35,1011.07,NaN,NaN
DATA,3234023,0,0,1330.94, 23.35,1011.07,NaN,NaN
DATA,3235022,0,0,1330.94, 23.35,1011.06,NaN,NaN
DATA,3236023,0,0,1330.94, 23.35,1011.07,NaN,NaN
DATA,3237022,0,0,1330.94, 23.35,1011.07,NaN,NaN
DATA,3238023,0,0,1330.94, 23.35,1011.05,NaN,NaN
DATA,3239022,0,0,1330.94, 23.35,1011.05,NaN,NaN
DATA,3240023,0,0,1330.94, 23.35,1011.01,NaN,NaN
DATA,3241023,0,0,1330.94, 23.35,1011.03,NaN,NaN
DATA,3242022,0,0,1330.94, 23.35,1011.06,NaN,NaN
DATA,3243023,0,0,1330.94, 23.35,1011.02,NaN,NaN
DATA,3244022,0,0,1325.51, 23.36,1011.07,NaN,NaN
DATA,3245023,0,0,1330.94, 23.35,1011.08,NaN,NaN
DATA,3246022,0,0,1325.51, 23.35,1011.05,NaN,NaN
DATA,3247023,0,0,1325.51, 23.35,1011.06,NaN,NaN
DATA,3248022,0,0,1325.51, 23.35,1011.04,NaN,NaN
DATA,3249022,0,0,1330.94, 23.35,1011.06,NaN,NaN
DATA,3250023,0,0,1330.94, 23.36,1011.06,NaN,NaN
DATA,3251022,0,0,1330.94, 23.36,1011.07,NaN,NaN
DATA,3252023,0,0,1330.94, 23.35,1011.07,NaN,NaN
DATA,3253022,0,0,1325.51, 23.36,1011.05,NaN,NaN
DATA,3254023,0,0,1325.51, 23.35,1011.08,NaN,NaN
DATA,3255022,0,0,1325.51, 23.35,1011.07,NaN,NaN
DATA,3256023,0,0,1325.51, 23.35,1011.07,NaN,NaN
DATA,3257023,0,0,1325.51, 23.35,1011.07,NaN,NaN
DATA,3258022,0,0,1325.51, 23.35,1011.10,NaN,NaN
DATA,3259023,0,0,1325.51, 23.35,1011.09,NaN,NaN
DATA,3260022,0,0,1330.94, 23.36,1011.08,NaN,NaN
DATA,3261023,0,0,1325.51, 23.36,1011.10,NaN,NaN
DATA,3262022,0,0,1325.51, 23.35,1011.07,NaN,NaN
DATA,3263023,0,0,1330.94, 23.35,1011.06,NaN,NaN
DATA,3264022,0,0,1325.51, 23.35,1011.06,NaN,NaN
DATA,3265022,0,0,1325.51, 23.36,1011.04,NaN,NaN
DATA,3266023,0,0,1325.51, 23.36,1011.07,NaN,NaN
DATA,3267022,0,0,1325.51, 23.36,1011.08,NaN,NaN
DATA,3268023,0,0,1325.51, 23.35,1011.05,NaN,NaN
DATA,3269022,0,0,1325.51, 23.36,1011.04,NaN,NaN
DATA,3270023,0,0,1325.51, 23.36,1011.04,NaN,NaN
DATA,3271022,0,0,1325.51, 23.36,1011.04,NaN,NaN
DATA,3272023,0,0,1325.51, 23.36,1011.06,NaN,NaN
DATA,3273023,0,0,1325.51, 23.36,1011.06,NaN,NaN
DATA,3274022,0,0,1325.51, 23.36,1011.05,NaN,NaN
DATA,3275023,0,0,1325.51, 23.36,1011.08,NaN,NaN
DATA,3276022,0,0,1325.51, 23.36,1011.04,NaN,NaN
DATA,3277023,0,0,1320.08, 23.36,1011.05,NaN,NaN
DATA,3278022,0,0,1320.08, 23.36,1011.07,NaN,NaN
DATA,3279023,0,0,1325.51, 23.36,1011.06,NaN,NaN
DATA,3280022,0,0,1325.51, 23.36,1011.06,NaN,NaN
DATA,3281022,0,0,1325.51, 23.36,1011.04,NaN,NaN
DATA,3282023,0,0,1325.51, 23.36,1011.09,NaN,NaN
DATA,3283022,0,0,1325.51, 23.36,1011.06,NaN,NaN
DATA,3284023,0,0,1320.08, 23.36,1011.06,NaN,NaN
DATA,3285022,0,0,1325.51, 23.36,1011.06,NaN,NaN
DATA,3286023,0,0,1320.08, 23.36,1011.05,NaN,NaN
DATA,3287022,0,0,1320.08, 23.35,1011.06,NaN,NaN
DATA,3288023,0,0,1320.08, 23.36,1011.06,NaN,NaN
DATA,3289023,0,0,1320.08, 23.36,1011.05,NaN,NaN
DATA,3290022,0,0,1325.51, 23.37,1011.07,NaN,NaN
DATA,3291023,0,0,1320.08, 23.36,1011.05,NaN,NaN
DATA,3292022,0,0,1320.08, 23.36,1011.06,NaN,NaN
DATA,3293023,0,0,1320.08, 23.36,1011.05,NaN,NaN
DATA,3294022,0,0,1320.08, 23.36,1011.03,NaN,NaN
DATA,3295023,0,0,1320.08, 23.36,1011.04,NaN,NaN
DATA,3296022,0,0,1320.08, 23.36,1011.07,NaN,NaN
DATA,3297022,0,0,1320.08, 23.36,1011.01,NaN,NaN
DATA,3298023,0,0,1320.08, 23.36,1011.07,NaN,NaN
DATA,3299022,0,0,1320.08, 23.36,1011.05,NaN,NaN
DATA,3300023,0,0,1320.08, 23.36,1011.05,NaN,NaN
DATA,3301022,0,0,1320.08, 23.36,1011.06,NaN,NaN
DATA,3302023,0,0,1320.08, 23.36,1011.04,NaN,NaN
DATA,3303022,0,0,1314.65, 23.36,1011.05,NaN,NaN
DATA,3304023,0,0,1320.08, 23.36,1011.08,NaN,NaN
DATA,3305023,0,0,1320.08, 23.36,1011.04,NaN,NaN
DATA,3306022,0,0,1320.08, 23.37,1011.05,NaN,NaN
DATA,3307023,0,0,1320.08, 23.37,1011.07,NaN,NaN
DATA,3308022,0,0,1314.65, 23.36,1011.05,NaN,NaN
DATA,3309023,0,0,1314.65, 23.36,1011.06,NaN,NaN
DATA,3310022,0,0,1320.08, 23.37,1011.08,NaN,NaN
DATA,3311023,0,0,1314.65, 23.36,1011.08,NaN,NaN
DATA,3312022,0,0,1314.65, 23.36,1011.07,NaN,NaN
DATA,3313022,0,0,1320.08, 23.36,1011.03,NaN,NaN
DATA,3314023,0,0,1314.65, 23.37,1011.08,NaN,NaN
DATA,3315022,0,0,1314.65, 23.36,1011.10,NaN,NaN
DATA,3316023,0,0,1314.65, 23.37,1011.06,NaN,NaN
DATA,3317022,0,0,1314.65, 23.37,1011.05,NaN,NaN
DATA,3318023,0,0,1314.65, 23.37,1011.06,NaN,NaN
DATA,3319022,0,0,1314.65, 23.36,1011.07,NaN,NaN
DATA,3320023,0,0,1314.65, 23.36,1011.06,NaN,NaN
DATA,3321023,0,0,1314.65, 23.37,1011.06,NaN,NaN
DATA,3322022,0,0,1314.65, 23.36,1011.05,NaN,NaN
DATA,3323023,0,0,1314.65, 23.36,1011.06,NaN,NaN
DATA,3324022,0,0,1314.65, 23.36,1011.06,NaN,NaN
DATA,3325023,0,0,1314.65, 23.37,1011.06,NaN,NaN
DATA,3326022,0,0,1314.65, 23.36,1011.03,NaN,NaN
DATA,3327023,0,0,1314.65, 23.37,1010.97,NaN,NaN
DATA,3328022,0,0,1314.65, 23.37,1011.07,NaN,NaN
DATA,3329022,0,0,1314.65, 23.37,1011.05,NaN,NaN
DATA,3330023,0,0,1314.65, 23.37,1011.09,NaN,NaN
DATA,3331022,0,0,1314.65, 23.36,1011.06,NaN,NaN
DATA,3332023,0,0,1314.65, 23.36,1011.04,NaN,NaN
DATA,3333022,0,0,1314.65, 23.37,1011.04,NaN,NaN
DATA,3334023,0,0,1314.65, 23.36,1011.02,NaN,NaN
DATA,3335022,0,0,1314.65, 23.37,1011.07,NaN,NaN
DATA,3336023,0,0,1314.65, 23.37,1011.05,NaN,NaN
DATA,3337023,0,0,1314.65, 23.37,1011.06,NaN,NaN
DATA,3338022,0,0,1314.65, 23.36,1011.02,NaN,NaN
DATA,3339023,0,0,1309.22, 23.37,1011.04,NaN,NaN
DATA,3340022,0,0,1309.22, 23.37,1011.03,NaN,NaN
DATA,3341023,0,0,1309.22, 23.37,1011.04,NaN,NaN
DATA,3342022,0,0,1314.65, 23.37,1011.06,NaN,NaN
DATA,3343023,0,0,1309.22, 23.37,1011.05,NaN,NaN
DATA,3344022,0,0,1309.22, 23.36,1011.09,NaN,NaN
DATA,3345022,0,0,1309.22, 23.37,1011.04,NaN,NaN
DATA,3346023,0,0,1314.65, 23.37,1011.03,NaN,NaN
DATA,3347022,0,0,1309.22, 23.37,1011.05,NaN,NaN
DATA,3348023,0,0,1309.22, 23.37,1011.06,NaN,NaN
DATA,3349022,0,0,1314.65, 23.37,1011.04,NaN,NaN
DATA,3350023,0,0,1309.22, 23.37,1011.03,NaN,NaN
DATA,3351022,0,0,1309.22, 23.37,1011.04,NaN,NaN
DATA,3352023,0,0,1309.22, 23.37,1011.03,NaN,NaN
DATA,3353023,0,0,1309.22, 23.37,1011.01,NaN,NaN
DATA,3354022,0,0,1309.22, 23.37,1011.03,NaN,NaN
DATA,3355023,0,0,1309.22, 23.37,1011.00,NaN,NaN
DATA,3356022,0,0,1309.22, 23.37,1011.02,NaN,NaN
DATA,3357023,0,0,1309.22, 23.37,1011.02,NaN,NaN
DATA,3358022,0,0,1309.22, 23.37,1011.01,NaN,NaN
DATA,3359023,0,0,1309.22, 23.37,1011.00,NaN,NaN
DATA,3360022,0,0,1309.22, 23.37,1010.99,NaN,NaN
DATA,3361022,0,0,1309.22, 23.37,1011.03,NaN,NaN
DATA,3362023,0,0,1309.22, 23.37,1011.03,NaN,NaN
DATA,3363022,0,0,1309.22, 23.37,1011.04,NaN,NaN
DATA,3364023,0,0,1309.22, 23.37,1011.03,NaN,NaN
DATA,3365022,0,0,1309.22, 23.37,1011.00,NaN,NaN
DATA,3366023,0,0,1309.22, 23.37,1011.02,NaN,NaN
DATA,3367022,0,0,1309.22, 23.37,1011.00,NaN,NaN
DATA,3368023,0,0,1309.22, 23.37,1011.02,NaN,NaN
DATA,3369023,0,0,1309.22, 23.37,1010.98,NaN,NaN
DATA,3370022,0,0,1309.22, 23.37,1010.99,NaN,NaN
DATA,3371023,0,0,1309.22, 23.37,1011.03,NaN,NaN
DATA,3372022,0,0,1309.22, 23.37,1011.05,NaN,NaN
DATA,3373023,0,0,1303.79, 23.37,1010.99,NaN,NaN
DATA,3374022,0,0,1303.79, 23.37,1011.00,NaN,NaN
DATA,3375023,0,0,1303.79, 23.37,1011.02,NaN,NaN
DATA,3376022,0,0,1309.22, 23.37,1011.01,NaN,NaN
DATA,3377022,0,0,1303.79, 23.37,1010.99,NaN,NaN
DATA,3378023,0,0,1303.79, 23.37,1010.98,NaN,NaN
DATA,3379022,0,0,1303.79, 23.37,1011.00,NaN,NaN
DATA,3380023,0,0,1303.79, 23.37,1011.00,NaN,NaN
DATA,3381022,0,0,1303.79, 23.37,1011.01,NaN,NaN
DATA,3382023,0,0,1303.79, 23.37,1011.00,NaN,NaN
DATA,3383022,0,0,1303.79, 23.37,1010.97,NaN,NaN
DATA,3384023,0,0,1303.79, 23.37,1010.99,NaN,NaN
DATA,3385023,0,0,1303.79, 23.37,1011.02,NaN,NaN
DATA,3386022,0,0,1303.79, 23.37,1011.01,NaN,NaN
DATA,3387023,0,0,1303.79, 23.37,1011.00,NaN,NaN
DATA,3388022,0,0,1303.79, 23.37,1010.99,NaN,NaN
DATA,3389023,0,0,1303.79, 23.37,1011.02,NaN,NaN
DATA,3390022,0,0,1303.79, 23.37,1011.01,NaN,NaN
DATA,3391023,0,0,1303.79, 23.37,1011.01,NaN,NaN
DATA,3392022,0,0,1303.79, 23.37,1010.99,NaN,NaN
DATA,3393022,0,0,1303.79, 23.37,1010.97,NaN,NaN
DATA,3394023,0,0,1298.36, 23.37,1011.02,NaN,NaN
DATA,3395022,0,0,1298.36, 23.37,1010.97,NaN,NaN
DATA,3396023,0,0,1298.36, 23.37,1010.99,NaN,NaN
DATA,3397022,0,0,1303.79, 23.37,1011.01,NaN,NaN
DATA,3398023,0,0,1298.36, 23.37,1010.99,NaN,NaN
DATA,3399022,0,0,1303.79, 23.37,1010.98,NaN,NaN
DATA,3400023,0,0,1298.36, 23.37,1010.99,NaN,NaN
DATA,3401023,0,0,1303.79, 23.37,1010.97,NaN,NaN
DATA,3402022,0,0,1303.79, 23.37,1010.98,NaN,NaN
DATA,3403023,0,0,1298.36, 23.38,1011.00,NaN,NaN
DATA,3404022,0,0,1298.36, 23.37,1010.99,NaN,NaN
DATA,3405023,0,0,1303.79, 23.37,1010.97,NaN,NaN
DATA,3406022,0,0,1298.36, 23.38,1010.99,NaN,NaN
DATA,3407023,0,0,1303.79, 23.37,1011.02,NaN,NaN
DATA,3408022,0,0,1303.79, 23.37,1010.99,NaN,NaN
DATA,3409022,0,0,1298.36, 23.37,1010.99,NaN,NaN
DATA,3410023,0,0,1303.79, 23.38,1011.00,NaN,NaN
DATA,3411022,0,0,1303.79, 23.38,1011.00,NaN,NaN
DATA,3412023,0,0,1298.36, 23.37,1011.00,NaN,NaN
DATA,3413022,0,0,1298.36, 23.38,1011.00,NaN,NaN
DATA,3414023,0,0,1298.36, 23.37,1010.99,NaN,NaN
DATA,3415022,0,0,1303.79, 23.38,1010.98,NaN,NaN
DATA,3416023,0,0,1298.36, 23.37,1010.97,NaN,NaN
DATA,3417023,0,0,1303.79, 23.37,1010.96,NaN,NaN
DATA,3418022,0,0,1298.36, 23.37,1010.96,NaN,NaN
DATA,3419023,0,0,1298.36, 23.37,1011.01,NaN,NaN
DATA,3420022,0,0,1298.36, 23.37,1011.00,NaN,NaN
DATA,3421023,0,0,1298.36, 23.37,1010.97,NaN,NaN
DATA,3422022,0,0,1298.36, 23.37,1010.97,NaN,NaN
DATA,3423023,0,0,1298.36, 23.37,1011.00,NaN,NaN
DATA,3424022,0,0,1298.36, 23.38,1010.97,NaN,NaN
DATA,3425022,0,0,1298.36, 23.37,1010.97,NaN,NaN
DATA,3426023,0,0,1298.36, 23.37,1010.94,NaN,NaN
DATA,3427022,0,0,1298.36, 23.37,1010.94,NaN,NaN
DATA,3428023,0,0,1298.36, 23.37,1010.95,NaN,NaN
DATA,3429022,0,0,1298.36, 23.37,1010.91,NaN,NaN
DATA,3430023,0,0,1298.36, 23.38,1010.94,NaN,NaN
DATA,3431022,0,0,1298.36, 23.37,1010.97,NaN,NaN
DATA,3432023,0,0,1298.36, 23.37,1010.96,NaN,NaN
DATA,3433023,0,0,1298.36, 23.37,1010.95,NaN,NaN
DATA,3434022,0,0,1298.36, 23.37,1010.97,NaN,NaN
DATA,3435023,0,0,1298.36, 23.38,1010.95,NaN,NaN
DATA,3436022,0,0,1298.36, 23.37,1010.96,NaN,NaN
DATA,3437023,0,0,1292.93, 23.37,1010.96,NaN,NaN
DATA,3438022,0,0,1298.36, 23.38,1010.97,NaN,NaN
DATA,3439023,0,0,1292.93, 23.37,1010.95,NaN,NaN
DATA,3440022,0,0,1298.36, 23.37,1010.93,NaN,NaN
DATA,3441022,0,0,1292.93, 23.37,1010.94,NaN,NaN
DATA,3442023,0,0,1298.36, 23.37,1010.93,NaN,NaN
DATA,3443022,0,0,1292.93, 23.38,1010.95,NaN,NaN
DATA,3444023,0,0,1292.93, 23.37,1010.97,NaN,NaN
DATA,3445022,0,0,1292.93, 23.38,1010.99,NaN,NaN
DATA,3446023,0,0,1292.93, 23.37,1010.94,NaN,NaN
DATA,3447022,0,0,1292.93, 23.37,1010.95,NaN,NaN
DATA,3448023,0,0,1292.93, 23.37,1010.95,NaN,NaN
DATA,3449023,0,0,1292.93, 23.37,1010.95,NaN,NaN
DATA,3450022,0,0,1292.93, 23.38,1010.95,NaN,NaN
DATA,3451023,0,0,1292.93, 23.38,1010.93,NaN,NaN
DATA,3452022,0,0,1292.93, 23.37,1010.95,NaN,NaN
DATA,3453023,0,0,1292.93, 23.38,1010.97,NaN,NaN
DATA,3454022,0,0,1292.93, 23.37,1010.95,NaN,NaN
DATA,3455023,0,0,1292.93, 23.37,1010.95,NaN,NaN
DATA,3456022,0,0,1292.93, 23.38,1011.01,NaN,NaN
DATA,3457022,0,0,1292.93, 23.38,1010.97,NaN,NaN
DATA,3458023,0,0,1292.93, 23.37,1010.96,NaN,NaN
DATA,3459022,0,0,1292.93, 23.37,1010.94,NaN,NaN
DATA,3460023,0,0,1292.93, 23.38,1010.96,NaN,NaN
DATA,3461022,0,0,1292.93, 23.37,1010.97,NaN,NaN
DATA,3462023,0,0,1292.93, 23.38,1010.96,NaN,NaN
DATA,3463022,0,0,1292.93, 23.38,1010.97,NaN,NaN
DATA,3464023,0,0,1292.93, 23.38,1010.98,NaN,NaN
DATA,3465023,0,0,1292.93, 23.37,1010.96,NaN,NaN
DATA,3466022,0,0,1292.93, 23.37,1010.94,NaN,NaN
DATA,3467023,0,0,1287.50, 23.37,1010.96,NaN,NaN
DATA,3468022,0,0,1287.50, 23.38,1010.96,NaN,NaN
DATA,3469023,0,0,1292.93, 23.38,1010.97,NaN,NaN
DATA,3470022,0,0,1287.50, 23.37,1010.94,NaN,NaN
DATA,3471023,0,0,1287.50, 23.37,1010.94,NaN,NaN
DATA,3472022,0,0,1287.50, 23.37,1010.94,NaN,NaN
DATA,3473022,0,0,1287.50, 23.37,1010.94,NaN,NaN
DATA,3474023,0,0,1287.50, 23.37,1010.93,NaN,NaN
DATA,3475022,0,0,1292.93, 23.37,1010.96,NaN,NaN
DATA,3476023,0,0,1287.50, 23.38,1010.95,NaN,NaN
DATA,3477022,0,0,1287.50, 23.38,1010.95,NaN,NaN
DATA,3478023,0,0,1287.50, 23.37,1010.94,NaN,NaN
DATA,3479022,0,0,1287.50, 23.38,1010.93,NaN,NaN
DATA,3480023,0,0,1287.50, 23.38,1010.97,NaN,NaN
DATA,3481023,0,0,1287.50, 23.37,1010.96,NaN,NaN
DATA,3482022,0,0,1287.50, 23.38,1010.92,NaN,NaN
DATA,3483023,0,0,1287.50, 23.38,1010.94,NaN,NaN
DATA,3484022,0,0,1287.50, 23.38,1010.93,NaN,NaN
DATA,3485023,0,0,1287.50, 23.38,1010.96,NaN,NaN
DATA,3486022,0,0,1287.50, 23.37,1010.93,NaN,NaN
DATA,3487023,0,0,1287.50, 23.37,1010.93,NaN,NaN
DATA,3488022,0,0,1287.50, 23.37,1010.95,NaN,NaN
DATA,3489022,0,0,1287.50, 23.37,1010.96,NaN,NaN
DATA,3490023,0,0,1287.50, 23.37,1010.95,NaN,NaN
DATA,3491022,0,0,1287.50, 23.38,1010.97,NaN,NaN
DATA,3492023,0,0,1287.50, 23.37,1010.91,NaN,NaN
DATA,3493022,0,0,1282.07, 23.37,1010.95,NaN,NaN
DATA,3494023,0,0,1287.50, 23.38,1010.93,NaN,NaN
DATA,3495022,0,0,1282.07, 23.37,1010.94,NaN,NaN
DATA,3496023,0,0,1287.50, 23.37,1010.93,NaN,NaN
DATA,3497023,0,0,1287.50, 23.38,1010.95,NaN,NaN
DATA,3498022,0,0,1282.07, 23.37,1010.93,NaN,NaN
DATA,3499023,0,0,1287.50, 23.37,1010.94,NaN,NaN
DATA,3500022,0,0,1287.50, 23.37,1010.93,NaN,NaN
DATA,3501023,0,0,1282.07, 23.37,1010.93,NaN,NaN
